Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
59.0,0.59,1.3189233353827343,0.13933136470746754,0.05073028479022551,0.7755871620940389,-0.22678669465358764,0.8336459270824013,0.8443564561248813,1.6557497274871178,2.6240853315459955,0.474566879257853,-0.8801625653930789,-1.7904394044635943
60.0,0.6,1.2602847321154076,0.10054368034302166,-0.027589824929515436,0.8026593079430976,-0.06504717041838426,0.8989305131362656,0.88296996159744,1.6672237102117995,2.6255208276168958,0.3773147705179676,-0.8645644022687019,-1.7265903144806303
61.0,0.61,1.4959390101067962,-0.15547475484056555,-0.1483498203707885,0.810976343043882,-0.058657312703017946,1.1546550867645773,0.9215834670699992,1.6786976929364812,2.626956323687796,0.574355543036797,-0.8677213498925992,-1.4723012369232187
62.0,0.62,1.8308168699783294,0.02736903156665125,-0.107643026139742,0.8835368563326773,-0.016584033893744604,1.180630856701854,0.9601969725425583,1.6901716756611629,2.628391819758696,0.8706198974357711,-0.8066348193284856,-1.4477609630568422
63.0,0.63,1.0621895656696119,0.19966468497523607,-0.1403770928010672,0.9924467068012698,-0.16223351697944544,1.0106316048411217,0.998810478015117,1.7016456583858446,2.6298273158295964,0.06337908765449485,-0.7091989515845748,-1.6191957109884747
64.0,0.64,1.1511856146199118,0.3240529033965322,-0.1834955897163793,0.7974713722433869,-0.13969781737750117,1.2956318353740093,1.0374239834876762,1.7131196411105263,2.6312628119004966,0.11376163113223559,-0.9156482688671393,-1.3356309765264873
65.0,0.65,1.270931243108669,0.09451114127736807,-0.21353928087725713,0.6981188140966795,0.037659384352870855,1.723461480880477,1.0760374889602353,1.724593623835208,2.6326983079713964,0.19489375414843368,-1.0264748097385286,-0.9092368270909195
66.0,0.66,1.7227665017867144,0.09658227293517901,-0.33033162525694115,0.6864551150424032,0.01777792199167242,2.0181909198159547,1.114650994432794,1.73606760655989,2.6341338040422966,0.6081155073539204,-1.0496124915174867,-0.6159428842263419
67.0,0.67,1.155839900948434,-0.017154180109241142,-0.307086975424566,0.9296374723147844,-0.09207489557992829,2.2572131779499833,1.1532644999053532,1.7475415892845716,2.635569300113197,0.0025754010430807384,-0.8179041169697872,-0.37835612216321346
68.0,0.68,1.416981788055184,0.07429243612079459,-0.09563939979217526,1.0738212011127068,-0.12825087446667868,2.26050496724121,1.1918780053779123,1.7590155720092533,2.637004796184097,0.2251037826772717,-0.6851943708965464,-0.37649982894288714
69.0,0.69,1.2818734448784632,0.14547184552299244,-0.19841485862441524,1.0697579510280293,-0.1395198847180219,2.007801274040112,1.2304915108504706,1.7704895547339348,2.638440292254997,0.051381934027992626,-0.7007316037059055,-0.6306390182148851
70.0,0.7,1.4982219798993466,0.0318415736170758,-0.07570297373588016,1.0240379731761275,-0.07516813625387408,1.7418638971440177,1.2691050163230297,1.7819635374586165,2.6398757883258974,0.22911696357631683,-0.7579255642824889,-0.8980118911818797
71.0,0.71,1.909134330775449,0.31841848772935755,-0.15338263240554492,0.879912952704169,-0.1381881732867754,1.4651598494776479,1.3077185217955885,1.7934375201832982,2.6413112843967976,0.6014158089798605,-0.9135245674791291,-1.1761514349191498
