Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz,pred_msd_xx,pred_msd_yy,pred_msd_zz,xx_error,yy_error,zz_error
61.0,0.61,10.153824810903812,0.23248727192251945,-0.007659689942851095,6.1381719430482535,0.011099037121491316,0.7050606114861072,10.144546202844367,6.547949936489464,0.9460798354797886,0.009278608059444693,-0.40977799344121024,-0.24101922399368136
62.0,0.62,12.868004967200005,-0.9722857119381306,-0.04702992485264258,7.3969452232534465,-0.013717647705323929,0.6992515745666417,10.298423178747413,6.6490752550389765,0.9504716624057792,2.5695817884525916,0.74786996821447,-0.2512200878391375
63.0,0.63,10.189674656961143,0.28680901024577743,-0.011882780841361506,6.398914875036119,-0.00024925122903297924,0.7319850444921566,10.452300154650457,6.750200573588489,0.9548634893317697,-0.26262549768931365,-0.35128569855237046,-0.22287844483961305
64.0,0.64,10.348944762969994,0.6518908613774759,-0.05357916036958079,6.496730700646663,0.02766927034625679,0.7486825276368986,10.606177130553503,6.851325892138002,0.9592553162577603,-0.25723236758350865,-0.354595191491339,-0.2105727886208617
65.0,0.65,10.659353679412789,0.614523989773708,-0.06139241617448154,6.454144828657574,0.0010329919625406132,0.768361668081431,10.760054106456547,6.9524512106875145,0.9636471431837509,-0.10070042704375837,-0.4983063820299405,-0.19528547510231986
66.0,0.66,11.594457584804843,0.8859853095327074,-0.07400911290124661,6.829636443720895,0.007075768472418912,0.7769031792877228,10.913931082359593,7.053576529237027,0.9680389701097414,0.6805265024452503,-0.22394008551613176,-0.1911357908220186
67.0,0.67,13.886876340611128,-1.0179035318245457,-0.09503142365809743,6.837989058654236,-0.012845114629251362,0.7638599983666732,11.067808058262639,7.15470184778654,0.972430797035732,2.819068282348489,-0.3167127891323043,-0.2085707986690588
68.0,0.68,10.933491770449448,0.2662629455465695,-0.009489696684040247,8.481530052141675,-0.02414237728867965,0.7632201590913194,11.221685034165683,7.2558271663360525,0.9768226239617226,-0.2881932637162343,1.2257028858056227,-0.21360246487040324
69.0,0.69,11.144381838226261,0.2794042127430793,-0.04774270846360318,6.977854577556011,0.009710730500422125,0.7678060719365029,11.375562010068727,7.356952484885563,0.9812144508877132,-0.23118017184246575,-0.3790979073295526,-0.21340837895121034
70.0,0.7,14.483240592835072,-0.614522256183639,-0.14819252474925632,7.215623543750866,-0.018077201888722808,0.8403512267701378,11.52943898597177,7.458077803435076,0.9856062778137038,2.9538016068633013,-0.24245425968421053,-0.14525505104356595
71.0,0.71,11.731677344081236,0.34357899292454164,0.05825475737493871,7.10688238810649,0.009773786011890953,0.8407232675850883,11.683315961874817,7.559203121984589,0.9899981047396943,0.04836138220641928,-0.452320733878099,-0.149274837154606
72.0,0.72,11.709123644205226,0.22940009433230554,-0.012660856643533246,7.305146974300932,0.053046317116535055,0.8466958131898329,11.83719293777786,7.6603284405341014,0.9943899316656849,-0.12806929357263463,-0.3551814662331694,-0.147694118475852
73.0,0.73,10.951752976907837,0.816196171714929,-0.07433341917133911,7.412111799582748,0.05322629529072094,0.7921517489878984,11.991069913680906,7.761453759083614,0.9987817585916755,-1.0393169367730692,-0.3493419595008662,-0.2066300096037771
74.0,0.74,12.408727507579828,0.17388462856815212,0.0394246328535049,7.363961851370191,0.047914895838833696,0.8784208666669442,12.14494688958395,7.862579077633127,1.003173585517666,0.26378061799587726,-0.4986172262629358,-0.12475271885072181
75.0,0.75,12.28785017427926,0.8211772546293233,-0.1219875099384751,7.4836755671105575,0.06547373341506653,0.892463587905867,12.298823865486996,7.963704396182639,1.0075654124436566,-0.01097369120773628,-0.4800288290720811,-0.11510182453778961
