nstep,rx_o1n1,ry_o1n1,rz_o1n1,r_o1n1,rx_o2n2,ry_o2n2,rz_o2n2,r_o2n2,rx_o2n1,ry_o2n1,rz_o2n1,r_o2n1,rx_o1n2,ry_o1n2,rz_o1n2,r_o1n2
13,0.8104003099999999,0.44381387000000005,6.42745956,6.493531844003528,6.544927639999999,1.70051678,6.658397150000001,9.49010472750568,13.020198010000001,5.81613177,9.4925552,17.130719459808407,10.02047404,3.67180112,3.59330151,11.26072107784024
14,0.7951187300000004,0.5202416999999999,6.46921004,6.53861940801363,6.664123589999999,1.7438808799999999,6.67827756,9.594324098904705,12.96737244,5.8689447,9.58520564,17.160228059394125,9.969385240000001,3.60482212,3.56228196,11.183614681439655
15,0.8180803499999998,0.5620280999999999,6.4270508,6.50323865700978,6.744365139999999,1.75972757,6.58920444,9.591700444362356,12.908257530000002,5.90203737,9.568383959999998,17.117567852462674,9.92529698,3.5802817000000005,3.4478712799999998,11.100349253784804
16,0.8564365699999996,0.5356602699999999,6.34473557,6.424646681064497,6.75666798,1.7260909800000004,6.49609776,9.530542396457385,12.852327090000001,5.90151996,9.53266804,17.055263393670113,9.930568359999999,3.63976871,3.30816529,11.081879885691277
17,0.8575010899999995,0.52511786,6.31850489,6.398012264070465,6.70663984,1.6886954999999997,6.44200226,9.451460392608148,12.874914360000002,5.9337309099999995,9.57057238,17.1046320618259,9.95694471,3.7199175500000004,3.18993477,11.09748702966802
18,0.9348731000000003,0.50886252,6.288235909999999,6.377682936394525,6.6406100200000004,1.7239271,6.3685866,9.361010702137797,12.828638320000001,5.94805655,9.60202968,17.092463597824956,9.99187856,3.7152669300000003,3.0547928300000002,11.089301364520612
19,1.0325347299999996,0.44529193,6.2452103,6.345633503662608,6.666640610000001,1.6606714499999997,6.35827548,9.36106798219709,12.75634218,5.8496907,9.61799644,17.013200834021987,9.94048248,3.7437273199999996,2.98548934,11.03366814712836
20,1.0087745900000002,0.42315368,6.073466000000001,6.171197166148819,6.71614258,1.60526036,6.31092607,9.354743173346986,12.818052840000002,5.74068475,9.496968370000001,16.954360743734785,9.85302999,3.71227071,2.8874237,10.9178921698048
21,0.9836458300000004,0.44209281,5.9481192599999995,6.045091223688277,6.6766102499999995,1.57388819,6.26775853,9.291880619950641,12.911916220000002,5.66869915,9.3941242,16.944063857603215,9.823827699999999,3.65271815,2.8217535899999997,10.854134414374302
22,1.06861111,0.40336499000000003,5.953677239999999,6.062252526715391,6.57988672,1.4886723999999996,6.22059723,9.176430932581457,12.903944710000001,5.5434364899999995,9.37494922,16.88582689935495,9.84355746,3.6513991,2.7993252500000003,10.86575173244309
23,1.08500401,0.37985253999999996,5.96631571,6.0760550363910735,6.4835872,1.4503924000000001,6.07912715,9.005349965428813,12.9567474,5.441113710000001,9.34700699,16.877486817167583,9.87066139,3.61086877,2.69843587,10.8512619401939
24,1.1206555099999997,0.34505574000000006,5.96262343,6.076825684827998,6.44151651,1.3765059099999997,6.009661810000001,8.91649810965269,12.994652630000001,5.31405992,9.29946293,16.8398408719964,9.83917535,3.59249827,2.67282231,10.810152380463206
25,1.1009783,0.37606982,5.89570516,6.009402720756561,6.51507188,1.31927242,6.01522242,8.964906139040723,13.05288483,5.24992233,9.23931975,16.831652215365455,9.72706499,3.5545800900000004,2.67160783,10.695247605045218
26,1.1390695799999997,0.40839108,5.875505540000001,5.9988188948221834,6.5916929500000006,1.31563051,6.03279256,9.03193698261419,13.020726290000002,5.207788150000001,9.245072910000001,16.796777775680475,9.64451118,3.4837665600000003,2.66322519,10.59462098228954
27,1.2420004500000004,0.35774865000000006,5.87475021,6.015250555402665,6.656066179999999,1.2806152499999994,6.03424869,9.074984829950905,12.916698960000002,5.13010078,9.29813254,16.72167200873252,9.58123441,3.4917368800000004,2.6108663599999997,10.526580755796244
28,1.3570917100000002,0.29669583000000005,5.8483677400000005,6.011084057569219,6.70791667,1.2088665499999998,5.98582479,9.071251446407565,12.84951508,5.06785066,9.31966604,16.662812583724847,9.48147654,3.56228828,2.5145264899999997,10.436049953756806
29,1.4271264599999998,0.2781141,5.7948992299999995,5.97452043860472,6.690446070000001,1.1761239000000003,5.99792609,9.06203362523183,12.835228679999998,5.0390397700000005,9.30082403,16.63250867153123,9.44319879,3.5848017700000003,2.4920012899999997,10.403599259247459
30,1.4892656199999998,0.27266691,5.78655543,5.981344587564356,6.67224297,1.2581682399999998,6.00957981,9.067351491125661,12.82333931,5.00735328,9.28489947,16.604847969738366,9.4111521,3.47651813,2.51123577,10.342256390656761
31,1.6537453800000002,0.20157482000000004,5.897902500000001,6.128683389557306,6.770724100000001,1.2399646099999995,5.96234717,9.106580085190064,12.70278001,4.9221135899999995,9.36487091,16.53144365553966,9.26875051,3.48057416,2.4953787600000004,10.210340232124693
32,1.7199321300000001,0.20959046000000003,5.99060292,6.236138070780815,6.831918189999999,1.1770039900000002,5.92697481,9.120826439841037,12.652523140000003,4.91659998,9.42503984,16.525455308618845,9.191626540000001,3.5300055299999995,2.49253789,10.156755516686843
