Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
42.0,0.42,0.48985919250662713,0.016970817644696157,0.007457953048681129,0.40563983864825487,0.02607762251122432,0.3816606612384405
43.0,0.43,0.4911277110746651,0.02527420183068878,-0.013256221083983201,0.4008003851202839,0.016257691585973705,0.4068774604059659
44.0,0.44,0.5394351198516244,0.04228509658250381,-0.028405728452933345,0.41923475968934926,0.030826371258600004,0.40428704445620595
45.0,0.45,0.5656176116944934,0.02185859608092705,-0.04030086731636545,0.4557972206165245,0.03635377911646271,0.4150784606728573
46.0,0.46,0.5069293878601151,0.04130483104861052,-0.008102106444489391,0.4603164392113241,0.01763381802751257,0.4392401468921533
47.0,0.47,0.5823258231526014,0.03672738196405668,-0.008864918909785812,0.4718164024620088,0.01217781419871069,0.40521310132820637
48.0,0.48,0.5781350192687077,0.03227617408388163,-0.05721919435924047,0.4532958746069191,0.015335147009858049,0.4663400064587388
49.0,0.49,0.603302910653782,0.03601813575546493,-0.030616911956131282,0.4560315411786235,0.03163362174614385,0.4757360288129793
50.0,0.5,0.5793385737080542,0.04251282946172398,-0.03176528185782911,0.4909084302573193,0.035449379397840514,0.4778761928886026
51.0,0.51,0.6095496015614211,0.04981289698913841,0.017708589986797002,0.5056691703880701,0.032911309195184084,0.43592521679275487
52.0,0.52,0.6599797480334059,0.03741412340130049,-0.021966526752179083,0.53081885092458,0.02897930077055058,0.4756588330867841
53.0,0.53,0.6446498949574914,0.014584725121529809,-0.007318468776924373,0.5232368232044708,0.0464115652265659,0.49622314058477657
54.0,0.54,0.6564076873659364,0.027836092702136772,-0.02193363543440292,0.5195310053412691,0.027917951909485483,0.5167632656325786
55.0,0.55,0.6774832837818404,0.015416582040553174,-0.0363851324185179,0.5408892184961482,0.00942820697412024,0.49882277262370284
56.0,0.56,0.6835615760601232,0.06095394610048651,-0.016598797685540245,0.569429268702357,0.008435705290120001,0.5249574288827391
57.0,0.57,0.7109436149246791,-0.005583269863234209,-0.037551769133534516,0.5988710180871226,0.03494227814049931,0.5645858766865788
58.0,0.58,0.7250493363179782,0.04930835244228623,-0.03446621051353704,0.6146508823030142,0.041752421754445004,0.5454222788770537
59.0,0.59,0.741018175184645,0.034543466326175755,-0.049046014061016864,0.6281479319096892,0.01783205773096663,0.5214659255984152
60.0,0.6,0.8258451069690003,0.05697862234164922,-0.04373576669988551,0.5846769833874897,-0.0019761288815238467,0.5480113396259245
61.0,0.61,0.7792712972442077,0.06822892591818995,-0.050403356352176486,0.6158391034414971,0.06647625569224777,0.5449369489634074
62.0,0.62,0.8150489984785886,0.0361633357969235,-0.056819385404782145,0.613478385392636,0.044678404418227596,0.5945962736253827
63.0,0.63,0.8405278610512316,0.07268189038354562,-0.014336762798064043,0.6612647235359349,0.023852406596665002,0.5655282246597406
64.0,0.64,0.7598531005558586,0.060947190784027314,-0.042361290690360494,0.6349094061728413,0.010340255684495845,0.603751162002732
65.0,0.65,0.8246591753593124,0.07449172613104664,-0.036868591702976815,0.6722763601199182,0.03331020634820287,0.5968512406609168
66.0,0.66,0.811295674644959,0.04390413661150675,-0.07299418403367504,0.6687847443636622,0.05687526226497535,0.6514873869594864
67.0,0.67,0.9055712586045249,0.045555620667625196,-0.01679363296434526,0.677301352560831,0.045490092434476166,0.6793165878322075
68.0,0.68,0.7874529970975404,0.09686881190937051,-0.0219139916293068,0.7402093394895974,0.027763585787495087,0.6013916329510967
69.0,0.69,0.8771808123860807,0.0839622916137732,-0.02625138528305345,0.7439596347763284,0.05819207284059632,0.6690860106984602
70.0,0.7,0.9355572700913309,0.0681331034341142,-0.05457336574586608,0.7541188888042164,0.019258220950747144,0.6926793437697021
71.0,0.71,0.9311057078303675,0.08544727127758255,-0.07700639537801741,0.7394921854205788,-0.01690394459289776,0.6860557039541642
72.0,0.72,0.9279271324711544,0.074528150902584,-0.057704617371644965,0.7383913760548171,-0.008427708145339007,0.6287266029150445
