MD Temperature:                      0.0009134578 H          288.4468 K
MD Temperature:                      0.0009117589 H          287.9103 K
MD Temperature:                      0.0009156107 H          289.1266 K
MD Temperature:                      0.0009107776 H          287.6005 K
MD Temperature:                      0.0008960669 H          282.9552 K
MD Temperature:                      0.0008748045 H          276.2411 K
MD Temperature:                      0.0008513212 H          268.8256 K
MD Temperature:                      0.0008279419 H          261.4431 K
MD Temperature:                      0.0008050411 H          254.2116 K
MD Temperature:                      0.0007890952 H          249.1763 K
MD Temperature:                      0.0007831204 H          247.2896 K
MD Temperature:                      0.0007847566 H          247.8062 K
MD Temperature:                      0.0007951664 H          251.0934 K
MD Temperature:                      0.0008095628 H          255.6394 K
MD Temperature:                      0.0008150332 H          257.3668 K
MD Temperature:                      0.0008078743 H          255.1062 K
MD Temperature:                      0.0007992446 H          252.3812 K
MD Temperature:                      0.0007971107 H          251.7074 K
MD Temperature:                      0.0007927923 H          250.3437 K
MD Temperature:                      0.0007768822 H          245.3197 K
MD Temperature:                      0.0007642406 H          241.3278 K
MD Temperature:                      0.0007711117 H          243.4975 K
MD Temperature:                      0.0007864263 H          248.3335 K
MD Temperature:                      0.0007909880 H          249.7740 K
MD Temperature:                      0.0007881861 H          248.8892 K
MD Temperature:                      0.0007972413 H          251.7486 K
MD Temperature:                      0.0008164742 H          257.8219 K
MD Temperature:                      0.0008188427 H          258.5698 K
MD Temperature:                      0.0007984973 H          252.1452 K
MD Temperature:                      0.0007841038 H          247.6001 K
MD Temperature:                      0.0007881658 H          248.8828 K
MD Temperature:                      0.0007951286 H          251.0814 K
MD Temperature:                      0.0007942499 H          250.8040 K
MD Temperature:                      0.0008001810 H          252.6769 K
MD Temperature:                      0.0008309195 H          262.3833 K
MD Temperature:                      0.0008710374 H          275.0515 K
MD Temperature:                      0.0008892458 H          280.8013 K
MD Temperature:                      0.0008912346 H          281.4293 K
MD Temperature:                      0.0008999681 H          284.1871 K
MD Temperature:                      0.0009082495 H          286.8022 K
MD Temperature:                      0.0009015265 H          284.6792 K
MD Temperature:                      0.0008870890 H          280.1202 K
MD Temperature:                      0.0008882214 H          280.4778 K
MD Temperature:                      0.0009126370 H          288.1876 K
MD Temperature:                      0.0009372905 H          295.9726 K
MD Temperature:                      0.0009484232 H          299.4880 K
MD Temperature:                      0.0009673175 H          305.4544 K
MD Temperature:                      0.0009961560 H          314.5608 K
MD Temperature:                      0.0010096512 H          318.8222 K
MD Temperature:                      0.0010017817 H          316.3373 K
MD Temperature:                      0.0009883073 H          312.0824 K
MD Temperature:                      0.0009831602 H          310.4571 K
MD Temperature:                      0.0009831201 H          310.4444 K
MD Temperature:                      0.0009773279 H          308.6154 K
MD Temperature:                      0.0009764097 H          308.3254 K
MD Temperature:                      0.0009935530 H          313.7389 K
MD Temperature:                      0.0010100714 H          318.9549 K
MD Temperature:                      0.0010134855 H          320.0330 K
MD Temperature:                      0.0010134863 H          320.0333 K
MD Temperature:                      0.0010147734 H          320.4397 K
MD Temperature:                      0.0010077714 H          318.2287 K
MD Temperature:                      0.0009833221 H          310.5082 K
MD Temperature:                      0.0009525257 H          300.7835 K
MD Temperature:                      0.0009395730 H          296.6933 K
MD Temperature:                      0.0009407883 H          297.0771 K
