MD Temperature:                      0.0009867612 H          311.5942 K
MD Temperature:                      0.0010128053 H          319.8182 K
MD Temperature:                      0.0010520370 H          332.2066 K
MD Temperature:                      0.0010711435 H          338.2400 K
MD Temperature:                      0.0010737983 H          339.0783 K
MD Temperature:                      0.0010856469 H          342.8198 K
MD Temperature:                      0.0011127543 H          351.3796 K
MD Temperature:                      0.0011386102 H          359.5442 K
MD Temperature:                      0.0011484705 H          362.6579 K
MD Temperature:                      0.0011389022 H          359.6365 K
MD Temperature:                      0.0011145222 H          351.9378 K
MD Temperature:                      0.0010956881 H          345.9905 K
MD Temperature:                      0.0010924679 H          344.9737 K
MD Temperature:                      0.0010851923 H          342.6762 K
MD Temperature:                      0.0010693760 H          337.6818 K
MD Temperature:                      0.0010581393 H          334.1336 K
MD Temperature:                      0.0010570826 H          333.7999 K
MD Temperature:                      0.0010598845 H          334.6846 K
MD Temperature:                      0.0010532465 H          332.5886 K
MD Temperature:                      0.0010303066 H          325.3447 K
MD Temperature:                      0.0010017527 H          316.3281 K
MD Temperature:                      0.0009832848 H          310.4964 K
MD Temperature:                      0.0009722051 H          306.9977 K
MD Temperature:                      0.0009567501 H          302.1174 K
MD Temperature:                      0.0009403760 H          296.9469 K
MD Temperature:                      0.0009321332 H          294.3440 K
MD Temperature:                      0.0009346496 H          295.1386 K
MD Temperature:                      0.0009407091 H          297.0521 K
MD Temperature:                      0.0009425572 H          297.6357 K
MD Temperature:                      0.0009394005 H          296.6389 K
MD Temperature:                      0.0009262223 H          292.4775 K
MD Temperature:                      0.0009113979 H          287.7963 K
MD Temperature:                      0.0009066070 H          286.2835 K
MD Temperature:                      0.0009073688 H          286.5241 K
MD Temperature:                      0.0009102887 H          287.4461 K
MD Temperature:                      0.0009179244 H          289.8573 K
MD Temperature:                      0.0009337696 H          294.8608 K
MD Temperature:                      0.0009560545 H          301.8978 K
MD Temperature:                      0.0009757941 H          308.1310 K
MD Temperature:                      0.0009828948 H          310.3733 K
MD Temperature:                      0.0009769527 H          308.4969 K
MD Temperature:                      0.0009666454 H          305.2421 K
MD Temperature:                      0.0009567906 H          302.1302 K
MD Temperature:                      0.0009392236 H          296.5830 K
MD Temperature:                      0.0009114908 H          287.8257 K
MD Temperature:                      0.0008897968 H          280.9753 K
MD Temperature:                      0.0008872726 H          280.1782 K
MD Temperature:                      0.0008963625 H          283.0485 K
MD Temperature:                      0.0009010375 H          284.5248 K
MD Temperature:                      0.0008967537 H          283.1721 K
MD Temperature:                      0.0008930527 H          282.0034 K
MD Temperature:                      0.0008941088 H          282.3369 K
MD Temperature:                      0.0008904221 H          281.1727 K
MD Temperature:                      0.0008813744 H          278.3157 K
MD Temperature:                      0.0008788003 H          277.5029 K
MD Temperature:                      0.0008839744 H          279.1367 K
MD Temperature:                      0.0008824348 H          278.6505 K
MD Temperature:                      0.0008725409 H          275.5263 K
MD Temperature:                      0.0008796605 H          277.7745 K
MD Temperature:                      0.0009105961 H          287.5432 K
MD Temperature:                      0.0009305307 H          293.8380 K
MD Temperature:                      0.0009193137 H          290.2959 K
MD Temperature:                      0.0009031353 H          285.1872 K
MD Temperature:                      0.0009085169 H          286.8866 K
MD Temperature:                      0.0009212692 H          290.9135 K
