MD Temperature:                      0.0011484963 H          362.6660 K
MD Temperature:                      0.0011335636 H          357.9506 K
MD Temperature:                      0.0010829108 H          341.9558 K
MD Temperature:                      0.0010242639 H          323.4366 K
MD Temperature:                      0.0009950469 H          314.2106 K
MD Temperature:                      0.0009947997 H          314.1325 K
MD Temperature:                      0.0009977437 H          315.0622 K
MD Temperature:                      0.0010008199 H          316.0336 K
MD Temperature:                      0.0010168917 H          321.1086 K
MD Temperature:                      0.0010371999 H          327.5214 K
MD Temperature:                      0.0010398246 H          328.3502 K
MD Temperature:                      0.0010210525 H          322.4225 K
MD Temperature:                      0.0009952404 H          314.2717 K
MD Temperature:                      0.0009699584 H          306.2883 K
MD Temperature:                      0.0009367081 H          295.7887 K
MD Temperature:                      0.0008921123 H          281.7064 K
MD Temperature:                      0.0008548545 H          269.9414 K
MD Temperature:                      0.0008441431 H          266.5590 K
MD Temperature:                      0.0008548519 H          269.9406 K
MD Temperature:                      0.0008647587 H          273.0689 K
MD Temperature:                      0.0008529358 H          269.3355 K
MD Temperature:                      0.0008186087 H          258.4959 K
MD Temperature:                      0.0007815038 H          246.7791 K
MD Temperature:                      0.0007555353 H          238.5789 K
MD Temperature:                      0.0007333007 H          231.5578 K
MD Temperature:                      0.0007004265 H          221.1769 K
MD Temperature:                      0.0006610055 H          208.7288 K
MD Temperature:                      0.0006471380 H          204.3498 K
MD Temperature:                      0.0006842587 H          216.0716 K
MD Temperature:                      0.0007496729 H          236.7277 K
MD Temperature:                      0.0007962287 H          251.4288 K
MD Temperature:                      0.0008102400 H          255.8533 K
MD Temperature:                      0.0008255108 H          260.6754 K
MD Temperature:                      0.0008665668 H          273.6398 K
MD Temperature:                      0.0008983210 H          283.6670 K
MD Temperature:                      0.0008839098 H          279.1163 K
MD Temperature:                      0.0008563130 H          270.4019 K
MD Temperature:                      0.0008656942 H          273.3643 K
MD Temperature:                      0.0009043684 H          285.5766 K
MD Temperature:                      0.0009368361 H          295.8291 K
MD Temperature:                      0.0009584934 H          302.6679 K
MD Temperature:                      0.0009894502 H          312.4433 K
MD Temperature:                      0.0010301351 H          325.2906 K
MD Temperature:                      0.0010586886 H          334.3070 K
MD Temperature:                      0.0010632813 H          335.7573 K
MD Temperature:                      0.0010537347 H          332.7427 K
MD Temperature:                      0.0010353299 H          326.9309 K
MD Temperature:                      0.0010008247 H          316.0351 K
MD Temperature:                      0.0009627332 H          304.0067 K
MD Temperature:                      0.0009593298 H          302.9320 K
MD Temperature:                      0.0010057720 H          317.5973 K
MD Temperature:                      0.0010587571 H          334.3287 K
MD Temperature:                      0.0010703990 H          338.0049 K
MD Temperature:                      0.0010600972 H          334.7518 K
MD Temperature:                      0.0010669069 H          336.9022 K
MD Temperature:                      0.0010629214 H          335.6436 K
MD Temperature:                      0.0010093279 H          318.7202 K
MD Temperature:                      0.0009331755 H          294.6732 K
MD Temperature:                      0.0008893931 H          280.8478 K
MD Temperature:                      0.0008899614 H          281.0272 K
MD Temperature:                      0.0009005376 H          284.3670 K
MD Temperature:                      0.0009036457 H          285.3484 K
MD Temperature:                      0.0009229567 H          291.4463 K
MD Temperature:                      0.0009675494 H          305.5276 K
MD Temperature:                      0.0010046293 H          317.2365 K
