MD Temperature:                      0.0010916348 H          344.7106 K
MD Temperature:                      0.0010621171 H          335.3896 K
MD Temperature:                      0.0010309189 H          325.5381 K
MD Temperature:                      0.0010040758 H          317.0617 K
MD Temperature:                      0.0009776230 H          308.7086 K
MD Temperature:                      0.0009482222 H          299.4245 K
MD Temperature:                      0.0009195863 H          290.3821 K
MD Temperature:                      0.0008947851 H          282.5504 K
MD Temperature:                      0.0008694798 H          274.5597 K
MD Temperature:                      0.0008472634 H          267.5443 K
MD Temperature:                      0.0008397577 H          265.1742 K
MD Temperature:                      0.0008411783 H          265.6228 K
MD Temperature:                      0.0008356357 H          263.8726 K
MD Temperature:                      0.0008251281 H          260.5545 K
MD Temperature:                      0.0008214536 H          259.3942 K
MD Temperature:                      0.0008269087 H          261.1168 K
MD Temperature:                      0.0008377614 H          264.5438 K
MD Temperature:                      0.0008503994 H          268.5346 K
MD Temperature:                      0.0008660174 H          273.4663 K
MD Temperature:                      0.0008892862 H          280.8140 K
MD Temperature:                      0.0009123525 H          288.0978 K
MD Temperature:                      0.0009262464 H          292.4851 K
MD Temperature:                      0.0009423176 H          297.5600 K
MD Temperature:                      0.0009684990 H          305.8274 K
MD Temperature:                      0.0009881717 H          312.0396 K
MD Temperature:                      0.0009881158 H          312.0219 K
MD Temperature:                      0.0009831049 H          310.4396 K
MD Temperature:                      0.0009908857 H          312.8966 K
MD Temperature:                      0.0010011423 H          316.1354 K
MD Temperature:                      0.0009913458 H          313.0419 K
MD Temperature:                      0.0009638898 H          304.3720 K
MD Temperature:                      0.0009458178 H          298.6653 K
MD Temperature:                      0.0009527626 H          300.8583 K
MD Temperature:                      0.0009699337 H          306.2805 K
MD Temperature:                      0.0009688158 H          305.9275 K
MD Temperature:                      0.0009409924 H          297.1415 K
MD Temperature:                      0.0009139895 H          288.6147 K
MD Temperature:                      0.0009082368 H          286.7982 K
MD Temperature:                      0.0009032338 H          285.2183 K
MD Temperature:                      0.0008797493 H          277.8025 K
MD Temperature:                      0.0008479620 H          267.7649 K
MD Temperature:                      0.0008274343 H          261.2828 K
MD Temperature:                      0.0008263302 H          260.9341 K
MD Temperature:                      0.0008351113 H          263.7070 K
MD Temperature:                      0.0008389649 H          264.9238 K
MD Temperature:                      0.0008393444 H          265.0437 K
MD Temperature:                      0.0008460977 H          267.1762 K
MD Temperature:                      0.0008523958 H          269.1650 K
MD Temperature:                      0.0008492981 H          268.1868 K
MD Temperature:                      0.0008418492 H          265.8346 K
MD Temperature:                      0.0008363175 H          264.0879 K
MD Temperature:                      0.0008399622 H          265.2388 K
MD Temperature:                      0.0008570007 H          270.6191 K
MD Temperature:                      0.0008813941 H          278.3219 K
MD Temperature:                      0.0009064711 H          286.2406 K
MD Temperature:                      0.0009351952 H          295.3109 K
MD Temperature:                      0.0009745318 H          307.7324 K
MD Temperature:                      0.0010176534 H          321.3491 K
MD Temperature:                      0.0010475906 H          330.8026 K
MD Temperature:                      0.0010567611 H          333.6984 K
MD Temperature:                      0.0010552630 H          333.2253 K
MD Temperature:                      0.0010617642 H          335.2782 K
MD Temperature:                      0.0010857956 H          342.8667 K
MD Temperature:                      0.0011188239 H          353.2962 K
MD Temperature:                      0.0011386374 H          359.5528 K
